61,1385975695125,16,0,0,510.82,-593.05,1065.91,534.94,-520.88,897.05,459.88,-451.07,1000.06,440.67,-395.16,846.75,519.29,-331.56,768.54,282.05,-343.52,955.54,376.39,-101.53,862.75,270.79,125.96,660.62,480.10,-58.98,625.02,84.82,151.26,826.68,409.91,-24.69,518.83,63.54,87.94,646.55,505.54,-234.97,347.80,-106.45,-84.67,472.01,515.64,-86.48,28.90,-212.16,-105.12,48.22,
62,1385975695159,16,0,0,507.59,-625.65,1064.29,543.82,-514.90,898.02,457.12,-460.54,999.09,444.83,-395.55,843.16,523.54,-333.73,765.37,294.41,-339.70,954.71,374.93,-103.65,860.68,301.16,166.00,708.12,488.90,-52.64,624.62,86.07,134.21,785.74,419.98,-17.52,518.08,60.67,70.83,641.17,533.53,-207.25,387.72,-98.90,-83.41,473.05,493.24,-130.87,-5.73,-222.24,-105.86,45.70,
63,1385975695192,16,0,0,501.81,-621.44,1064.22,549.02,-510.73,899.63,457.87,-458.40,998.91,457.82,-382.14,845.47,528.16,-333.89,761.90,296.04,-330.33,989.01,380.21,-119.97,814.53,280.02,127.17,654.85,500.69,-43.56,625.81,92.30,141.88,825.81,427.19,-13.04,518.35,73.61,94.55,708.37,530.14,-202.98,387.92,-97.16,-79.65,473.93,515.64,-86.48,28.90,-228.53,-105.22,45.71,
64,1385975695225,16,0,0,512.48,-601.31,1067.54,546.71,-517.88,899.39,455.79,-463.27,998.79,449.50,-396.92,841.70,520.94,-347.61,756.53,278.65,-379.84,908.08,384.56,-93.64,857.93,294.30,139.63,657.40,494.51,-52.38,622.77,96.09,131.54,826.29,428.19,-13.01,517.14,67.04,77.95,643.17,534.39,-195.20,390.34,-95.37,-89.31,473.10,500.21,-120.00,-1.21,-222.00,-134.35,34.77,
65,1385975695259,16,0,0,503.23,-574.98,1067.95,544.82,-521.08,900.93,453.97,-462.31,998.25,453.16,-394.37,838.83,531.22,-337.53,755.04,300.51,-339.40,950.48,384.26,-88.63,855.61,298.99,155.58,704.21,497.04,-48.59,621.81,89.42,137.79,827.15,428.99,-11.87,516.37,66.48,73.36,643.35,531.89,-192.18,389.82,-118.37,-109.97,465.86,503.44,-114.97,0.45,-222.40,-137.10,34.19,
66,1385975695292,16,0,0,488.70,-613.44,1065.75,548.82,-515.93,903.35,466.97,-465.87,999.29,455.36,-398.80,835.18,534.21,-337.04,749.29,313.52,-330.82,951.27,387.39,-106.04,851.57,287.10,132.87,655.24,502.43,-41.26,620.81,89.69,130.31,786.06,425.44,-15.65,513.78,91.92,113.77,572.23,533.98,-192.37,389.23,275.97,389.99,440.64,502.50,-116.44,-0.38,-221.10,-146.27,33.67,
67,1385975695325,16,0,0,482.18,-608.44,1064.22,555.57,-510.87,904.35,467.97,-467.96,998.23,461.85,-393.91,834.62,529.59,-350.04,740.04,314.24,-337.75,948.69,389.48,-97.60,848.56,300.53,155.42,702.59,499.55,-44.28,616.81,90.50,120.77,785.60,438.47,2.77,518.50,84.48,104.57,569.47,537.36,-194.54,388.93,296.42,409.66,450.65,504.60,-113.84,0.67,-228.09,-139.77,36.28,
68,1385975695359,16,0,0,485.92,-625.97,1062.69,548.29,-523.85,901.33,474.52,-461.63,998.11,459.78,-400.84,829.47,538.70,-342.89,735.06,330.10,-307.47,989.08,399.57,-92.76,847.48,302.02,150.51,700.42,487.22,-57.62,610.38,88.29,124.06,784.83,424.53,-11.10,511.34,58.55,64.39,640.85,536.20,-194.08,388.65,-117.65,-121.92,466.42,518.02,-83.41,29.33,-254.40,-144.15,38.90,
69,1385975695392,16,0,0,489.46,-626.37,1060.95,541.60,-541.11,898.22,470.46,-476.01,996.76,467.56,-397.75,827.88,540.09,-347.77,730.00,331.47,-346.47,947.49,395.60,-104.44,844.09,296.04,165.49,700.56,500.04,-38.12,613.89,89.50,120.89,783.53,423.10,-12.46,508.98,54.90,56.05,638.81,534.58,-192.57,388.57,-113.40,-129.78,466.09,518.75,-84.64,29.13,-226.99,-103.10,56.30,
70,1385975695425,16,0,0,484.95,-632.41,1059.92,548.62,-531.12,899.77,474.15,-473.58,997.27,470.70,-396.56,827.63,544.82,-345.58,728.77,337.57,-321.55,949.63,396.70,-110.63,841.72,294.89,163.18,698.79,494.77,-44.28,609.76,79.72,104.85,780.20,426.22,-7.96,508.27,57.88,61.82,640.43,536.97,-194.90,388.09,-109.73,-134.10,466.76,518.75,-84.64,29.13,-226.67,-107.56,55.56,
71,1385975695459,16,0,0,486.99,-624.77,1061.00,550.80,-528.34,901.29,476.86,-481.60,998.79,462.58,-410.11,823.88,547.64,-344.35,729.24,346.17,-337.77,949.38,398.62,-113.45,841.29,293.78,164.23,698.66,494.59,-41.45,609.32,76.99,107.11,779.45,418.14,-13.13,505.65,59.94,47.49,638.02,533.18,-188.33,388.83,-113.69,-138.63,466.32,518.18,-85.20,29.36,-238.61,-144.87,39.47,
72,1385975695492,16,0,0,489.98,-610.65,1063.25,551.59,-526.83,903.16,470.44,-474.79,1001.26,469.92,-398.45,826.46,549.36,-341.44,729.78,352.22,-334.05,951.98,392.77,-100.02,842.40,286.17,146.59,694.38,498.22,-33.48,610.36,70.58,97.79,775.98,418.53,-11.12,505.50,52.98,55.85,637.43,533.51,-188.97,388.79,-107.82,-136.80,468.90,518.18,-85.20,29.36,-237.45,-147.17,38.99,
73,1385975695525,16,0,0,469.11,-621.49,1062.58,547.03,-525.94,903.35,451.27,-499.57,999.47,478.64,-382.84,830.26,540.98,-347.67,731.22,341.17,-328.43,952.69,419.96,-87.91,802.97,279.44,143.19,691.43,499.38,-31.04,611.06,72.42,104.92,775.26,419.79,-9.30,505.46,53.77,52.75,635.61,536.25,-195.32,388.32,-122.48,-147.50,465.85,517.26,-83.97,29.73,-237.23,-147.80,38.43,
74,1385975695559,16,0,0,467.51,-613.41,1068.22,542.55,-524.71,906.48,454.73,-473.67,1006.91,467.31,-388.78,831.82,540.20,-340.25,737.46,344.41,-320.63,955.63,382.59,-101.40,846.79,282.83,162.51,693.61,491.59,-35.29,610.56,62.03,117.47,804.19,408.53,-19.73,502.55,45.05,51.01,630.36,536.21,-195.37,388.66,-121.66,-149.90,464.88,518.18,-85.20,29.36,-237.58,-146.86,38.52,
75,1385975695592,16,0,0,456.23,-623.50,1073.62,542.03,-512.43,912.44,445.33,-472.41,1011.88,465.06,-375.69,839.43,545.58,-321.76,748.36,329.19,-321.44,957.32,386.61,-95.10,851.42,270.15,169.12,690.20,491.88,-34.13,613.39,66.68,122.06,767.29,413.91,-11.07,506.34,45.08,45.36,626.15,536.82,-194.25,389.34,421.02,540.01,510.24,518.18,-85.20,29.36,-238.19,-146.08,38.52,
76,1385975695625,16,0,0,476.14,-605.90,1040.43,524.34,-516.23,918.27,466.20,-440.92,975.76,456.34,-371.91,846.47,527.82,-334.83,754.72,350.29,-275.77,925.53,381.29,-94.42,852.73,265.92,149.62,683.35,485.31,-35.86,614.33,188.51,237.03,705.60,416.49,-7.28,508.63,-62.38,-48.96,520.86,535.68,-198.00,388.61,-130.17,-149.02,479.31,517.43,-84.03,29.61,-237.40,-148.23,38.07,
77,1385975695659,16,0,0,486.37,-565.27,1051.45,524.51,-498.19,927.31,416.23,-470.02,1021.41,445.88,-366.34,852.09,521.60,-328.05,762.94,300.93,-314.00,959.03,371.30,-91.87,854.24,271.42,178.03,683.48,476.88,-45.47,611.60,56.12,128.94,755.13,419.58,-2.82,508.22,32.37,46.41,613.66,535.03,-196.55,388.71,407.56,527.10,504.28,497.75,-124.53,-3.77,-239.60,-146.12,38.85,
78,1385975695692,16,0,0,473.05,-555.67,1060.86,511.71,-493.23,935.34,442.33,-424.71,989.14,437.92,-360.25,856.85,514.13,-324.00,769.09,315.80,-276.45,924.54,365.04,-87.37,855.98,258.83,159.79,676.35,484.66,-30.64,615.02,63.03,135.23,751.88,398.19,-27.36,499.07,46.07,65.36,613.62,523.77,-219.96,349.84,407.56,527.10,504.28,495.35,-128.25,-4.67,-240.48,-150.81,39.58,
79,1385975695725,16,0,0,442.82,-575.59,1066.16,502.01,-484.80,943.98,397.01,-444.15,1034.66,430.53,-353.70,863.50,507.73,-319.67,776.50,265.48,-301.96,959.13,354.59,-82.96,857.61,270.19,177.69,678.67,484.11,-23.80,619.16,54.44,120.30,743.18,411.73,-6.90,504.16,45.41,71.40,610.06,536.73,-190.75,389.76,403.73,523.42,503.14,489.57,-137.32,-9.88,-244.37,-151.43,39.11,
80,1385975695759,16,0,0,453.81,-534.24,1077.31,504.82,-459.17,954.72,426.55,-401.77,1000.44,414.56,-356.58,864.68,494.60,-322.25,781.71,251.36,-305.69,960.18,368.33,-69.43,818.29,259.20,168.50,675.07,477.74,-25.16,621.47,48.49,131.74,739.66,413.43,-3.58,507.22,31.37,70.47,628.50,535.48,-187.25,390.58,-129.37,-151.66,473.54,489.94,-137.42,-9.91,-258.52,-134.67,49.09,
81,1385975695792,16,0,0,433.25,-546.52,1081.39,491.13,-455.59,961.88,365.03,-443.45,1040.96,403.29,-357.63,868.95,487.62,-321.15,787.11,238.86,-324.94,957.71,334.70,-72.02,861.69,261.63,186.13,677.22,476.55,-19.92,627.28,34.93,132.73,733.65,410.20,-2.27,508.95,38.98,58.88,624.28,518.30,-226.14,347.86,-132.20,-144.08,474.21,489.94,-137.42,-9.91,-269.46,-139.73,46.10,
82,1385975695825,16,0,0,413.56,-554.17,1085.98,445.48,-474.87,1008.48,403.02,-389.43,1008.76,395.72,-352.06,872.16,477.30,-321.94,790.80,228.78,-302.61,958.86,336.23,-85.51,863.71,252.65,173.88,671.85,472.04,-19.06,631.63,39.73,146.88,732.82,408.37,-3.55,510.21,37.35,65.03,620.60,518.86,-221.81,348.97,-132.90,-142.76,474.54,491.04,-135.71,-9.33,-251.73,-119.78,54.57,
83,1385975695859,16,0,0,421.55,-518.73,1095.55,466.84,-449.97,972.55,374.36,-405.17,1010.02,378.75,-359.04,875.05,473.41,-314.71,796.87,226.85,-284.13,961.52,323.45,-84.42,863.93,251.12,181.96,671.43,468.75,-17.05,636.07,32.40,133.17,723.38,410.65,-0.08,512.87,35.29,69.12,616.97,537.37,-190.45,390.34,-129.67,-151.62,473.57,491.79,-135.27,-9.33,-248.68,-127.21,53.55,
84,1385975695892,16,0,0,409.11,-518.48,1100.00,455.62,-442.75,978.49,360.53,-400.80,1012.77,376.86,-345.15,879.62,467.26,-307.41,802.08,36.89,149.25,720.82,307.45,-70.76,864.13,256.08,183.84,669.13,469.49,-13.94,637.76,-123.81,-167.12,471.17,410.44,-0.15,515.08,-224.88,-62.33,82.26,538.95,-189.70,390.63,-248.28,-163.10,37.48,497.98,-127.85,-7.02,-12703.48,-15509.02,-2933.01,
85,1385975695925,16,0,0,391.83,-519.24,1105.48,439.89,-438.20,985.34,340.15,-401.86,1016.71,370.94,-334.98,884.57,456.44,-308.23,806.06,209.01,-295.92,964.80,299.82,-79.01,865.27,250.89,184.22,665.02,462.95,-18.09,640.30,29.03,141.37,712.18,410.95,-0.32,516.96,-128.84,-159.82,471.21,510.22,-236.57,343.79,-224.88,-62.33,82.26,499.96,-125.12,-4.45,-253.35,-155.62,39.56,
86,1385975695959,16,0,0,382.23,-509.15,1113.84,440.66,-407.97,995.36,311.97,-411.82,1020.11,356.14,-333.23,888.26,451.07,-296.10,813.60,192.79,-282.63,967.73,297.54,-88.59,866.37,247.26,175.80,661.66,459.75,-20.15,643.66,305.74,408.65,703.87,419.63,12.31,521.87,37.75,65.97,602.95,542.46,-190.44,391.19,-138.17,-145.97,473.53,499.96,-125.12,-4.45,-241.29,-104.96,61.92,
87,1385975695992,16,0,0,373.06,-490.08,1124.21,424.93,-398.29,1005.93,401.54,531.76,504.24,347.22,-321.47,896.97,432.96,-300.71,821.49,324.31,-363.61,1033.37,275.29,-72.20,867.07,247.15,174.84,658.07,457.07,-17.86,647.40,220.72,-224.49,939.06,407.29,-4.95,517.54,33.23,151.54,702.15,542.34,-193.20,390.77,-138.83,-148.89,473.12,516.48,-89.66,27.83,-257.70,-147.58,41.58,
88,1385975696025,16,0,0,368.67,-453.63,1138.60,401.36,-392.76,1016.65,302.45,-355.97,1040.10,326.71,-320.94,903.57,423.35,-291.42,833.05,148.71,-282.28,970.08,269.81,-67.81,868.79,255.62,185.76,659.99,462.27,-6.29,654.32,32.84,160.64,699.15,412.27,1.73,522.28,-134.73,-160.81,472.08,545.93,-187.62,392.75,-224.88,-62.33,82.26,518.94,-87.12,29.61,-253.35,-155.62,39.56,
89,1385975696059,16,0,0,339.18,-448.96,1150.74,377.49,-384.24,1027.94,266.04,-365.34,1045.51,309.98,-314.90,911.80,397.38,-303.27,839.89,176.51,-224.36,942.11,255.07,-73.31,872.66,248.79,190.45,661.96,450.04,-19.32,654.87,27.33,160.15,694.55,411.80,1.16,526.19,-143.81,-147.59,473.87,542.86,-185.81,396.13,-224.88,-62.33,82.26,517.96,-85.89,31.09,-252.94,-155.88,39.70,
90,1385975696092,16,0,0,318.29,-432.15,1162.52,357.42,-372.96,1040.41,250.43,-344.70,1054.86,286.26,-318.39,918.62,388.07,-289.97,853.98,147.88,-230.51,944.59,236.81,-75.29,874.42,251.44,185.35,663.07,447.52,-17.36,660.36,21.16,152.19,691.69,412.11,1.68,529.55,29.89,75.08,599.60,534.49,-196.70,394.49,-155.02,-129.21,477.15,502.43,-123.76,-0.95,-252.76,-129.73,52.79,
91,1385975696125,16,0,0,288.42,-428.51,1173.57,332.34,-366.33,1052.47,227.16,-338.39,1063.15,269.57,-311.76,927.39,367.38,-291.77,863.62,130.65,-223.36,947.30,252.37,-53.44,838.52,236.54,173.45,663.04,438.97,-25.47,665.04,21.42,155.71,693.49,415.37,7.27,537.64,25.18,73.92,571.30,535.13,-198.32,397.26,-149.29,-145.63,475.72,514.15,-86.63,34.30,-270.62,-142.48,46.39,
92,1385975696159,16,0,0,252.68,-433.43,1183.43,306.21,-360.60,1063.86,186.50,-350.26,1068.44,249.33,-309.46,935.52,346.52,-296.34,873.37,110.13,-221.67,951.43,245.62,-42.76,846.06,235.08,178.13,668.01,432.96,-26.67,672.67,18.52,153.33,694.33,402.43,-4.03,538.76,26.92,65.58,601.45,531.75,-194.76,400.68,-158.42,-136.89,476.68,516.59,-84.70,35.89,-263.19,-133.91,49.22,
93,1385975696192,16,0,0,230.45,-416.97,1193.69,287.79,-359.83,1025.26,150.80,-354.21,1074.68,224.60,-313.91,941.87,336.63,-283.07,886.08,54.77,-270.09,981.75,196.51,-64.48,889.61,241.32,184.31,675.98,432.15,-20.73,679.76,18.44,161.79,698.09,403.64,3.01,548.42,21.22,66.08,605.25,525.37,-200.02,400.65,-159.98,-138.89,477.30,495.44,-134.47,0.60,-260.43,-131.73,50.37,
94,1385975696225,16,0,0,196.80,-419.37,1201.68,250.83,-357.44,1081.52,146.08,-328.10,1083.22,220.25,-292.90,952.75,308.73,-295.47,893.39,36.08,-251.08,984.13,213.05,-49.48,852.96,221.45,176.13,678.54,431.80,-10.74,691.28,8.06,161.91,701.39,403.86,9.51,555.45,1.34,92.86,610.99,527.77,-174.70,409.07,-159.11,-147.91,476.73,499.84,-129.00,2.79,-251.98,-122.11,54.56,
95,1385975696259,16,0,0,174.69,-404.82,1209.68,242.34,-341.22,1042.35,123.77,-322.04,1086.60,198.96,-294.25,958.53,302.79,-281.10,906.13,59.32,-201.73,960.60,204.26,-43.14,860.21,228.52,178.24,639.00,426.77,-9.17,698.45,-1.36,161.76,704.23,392.02,2.99,560.59,13.29,61.55,609.80,519.47,-181.63,408.82,-171.92,-129.41,480.11,490.27,-143.28,-3.09,-239.26,-119.70,56.89,
96,1385975696292,16,0,0,131.27,-420.38,1214.57,223.16,-345.19,1051.25,365.20,517.39,728.09,175.69,-298.26,964.26,285.68,-280.58,915.56,83.83,-339.08,1088.10,196.03,-34.17,867.89,212.40,196.42,694.10,418.55,-6.20,707.09,-7.29,-251.60,985.20,390.17,8.49,569.33,-0.31,77.37,613.73,508.31,-203.92,370.78,-169.37,-141.36,478.53,485.51,-149.96,-4.89,-255.84,-134.26,49.46,
97,1385975696325,16,0,0,111.82,-411.53,1220.66,205.65,-341.02,1061.07,61.86,-334.62,1093.57,161.62,-290.59,972.17,272.74,-272.83,926.43,-24.61,-259.44,986.45,181.47,-36.09,873.12,214.62,179.04,651.56,399.58,-18.87,711.10,-10.17,157.41,708.95,397.57,27.29,582.73,-8.35,78.74,614.79,515.67,-163.59,417.38,-180.95,-126.87,479.36,489.94,-144.43,-2.67,-245.33,-127.41,52.57,
98,1385975696359,16,0,0,99.21,-391.80,1228.48,173.80,-336.76,1070.76,66.69,-295.06,1101.91,146.36,-280.92,980.90,255.80,-268.38,938.50,5.77,-192.44,965.33,165.83,-36.37,877.02,188.10,185.46,700.53,409.82,4.07,723.05,-20.10,163.38,713.10,374.26,7.48,583.04,-11.69,71.04,615.62,513.67,-157.30,418.69,-163.27,-103.11,471.08,489.35,-146.10,-3.41,-259.65,-150.42,41.43,
99,1385975696392,16,0,0,72.36,-388.71,1234.59,158.23,-325.53,1082.56,22.85,-313.89,1105.60,129.47,-273.10,989.19,232.28,-272.98,948.93,-52.20,-231.74,993.35,151.48,-31.52,883.80,188.67,200.36,708.25,388.65,-12.27,724.53,-31.32,156.67,712.83,377.40,19.99,591.41,-17.19,66.52,617.67,521.07,-152.32,420.22,-173.67,-111.17,469.83,488.11,-147.31,-4.05,-259.75,-150.51,40.31,
100,1385975696425,16,0,0,40.81,-389.71,1242.33,142.32,-314.85,1093.25,10.22,-299.57,1113.44,106.64,-271.86,996.95,214.60,-264.43,963.36,-72.21,-222.76,994.99,110.83,-56.44,927.49,172.50,188.19,708.42,380.43,-3.26,778.57,-33.22,171.75,717.10,367.67,16.89,595.24,-17.24,53.01,616.79,505.95,-142.94,420.43,-188.32,-115.05,467.39,498.06,-131.79,1.39,-259.35,-151.41,38.81,
101,1385975696459,16,0,0,24.11,-371.32,1251.83,-199.84,-721.26,998.55,-23.42,-302.40,1120.34,92.84,-257.53,1007.54,427.46,69.97,1107.42,-52.98,-177.44,972.89,128.88,-20.92,895.06,169.02,177.98,710.12,374.36,-11.91,731.52,-53.69,145.04,710.17,358.11,14.09,597.83,-27.79,65.03,617.10,507.16,-146.76,419.75,-190.51,-115.41,467.21,492.28,-141.60,-7.10,-260.15,-151.25,39.22,
102,1385975696492,16,0,0,-2.35,-363.36,1260.32,93.24,-307.06,1115.63,-33.10,-279.84,1130.24,74.81,-249.60,1016.60,175.54,-257.30,987.95,-108.50,-217.36,998.13,116.49,-18.84,899.22,169.22,173.79,712.88,381.64,7.18,739.56,-53.38,155.59,712.08,355.15,17.30,603.57,-38.50,71.11,618.58,509.76,-148.39,419.91,-196.96,-150.52,477.09,493.25,-139.81,-6.90,-253.68,-137.80,41.14,
103,1385975696525,16,0,0,-15.58,-340.58,1269.62,72.66,-296.69,1127.88,-76.87,-293.18,1136.22,59.11,-234.58,1026.06,169.52,-233.04,1002.86,-125.75,-210.71,999.67,66.13,-39.67,938.99,166.11,165.78,714.94,360.10,-10.18,741.66,-63.55,165.67,711.17,348.09,15.33,607.31,-30.61,45.11,618.21,503.68,-142.87,422.40,-196.85,-118.66,469.61,488.18,-146.12,-12.16,-247.86,-124.62,45.55,
104,1385975696559,16,0,0,-52.61,-347.49,1277.39,46.87,-284.64,1137.99,380.75,580.65,756.82,41.38,-220.51,1035.41,138.17,-237.12,1014.24,-88.51,-268.98,1146.00,95.47,-4.16,908.50,158.33,168.08,718.85,352.41,-13.61,745.40,-98.64,-142.40,979.10,341.76,13.78,610.67,-39.77,55.32,621.25,497.91,-140.28,423.25,-202.90,-120.77,468.94,488.18,-146.12,-12.16,-238.11,-114.76,49.74,
105,1385975696592,16,0,0,-66.14,-325.10,1287.00,20.66,-284.92,1146.60,-108.91,-253.11,1154.44,15.83,-214.48,1042.12,132.22,-206.46,1029.99,-107.27,-117.91,981.06,40.85,-37.69,947.16,147.30,170.29,723.53,345.43,-20.62,751.10,-76.46,160.70,712.05,329.50,0.16,612.12,-48.37,58.42,624.53,485.90,-158.40,418.65,-209.00,-123.01,470.05,486.32,-149.03,-13.27,-240.22,-115.43,49.08,
106,1385975696625,16,0,0,-85.41,-305.13,1294.89,-2.90,-274.43,1156.24,-131.65,-240.46,1160.60,-10.88,-206.68,1048.87,101.54,-207.31,1041.10,-188.44,-167.81,998.70,70.52,4.75,917.51,137.94,156.49,727.38,329.93,-38.57,754.17,-73.27,160.53,716.20,318.22,-12.28,616.46,-44.26,42.45,627.57,485.80,-162.76,420.33,-216.32,-119.67,469.95,488.59,-146.21,-11.74,-238.44,-120.32,47.59,
107,1385975696659,16,0,0,-129.96,-312.59,1300.60,-79.70,-264.16,1195.26,-180.65,-255.69,1163.09,-32.88,-196.94,1056.20,78.63,-200.52,1052.00,-158.06,-113.79,979.14,47.87,-5.28,920.91,133.49,153.01,734.45,322.00,-47.66,759.79,-70.67,157.75,719.59,317.21,-13.51,624.81,-52.13,65.76,603.34,476.02,-142.63,424.00,-216.74,-124.43,470.51,487.67,-147.62,-11.70,-240.31,-117.94,47.85,
108,1385975696692,16,0,0,-158.90,-305.79,1305.73,-92.42,-241.10,1202.42,-200.79,-240.37,1168.99,-63.01,-198.39,1062.41,48.54,-206.00,1060.89,-184.75,-112.11,977.63,30.97,-8.63,925.94,134.84,146.58,741.19,321.85,-47.66,769.00,-84.37,151.30,722.74,316.21,-14.73,633.15,-45.85,67.50,608.98,471.47,-144.01,424.35,-229.21,-126.59,469.98,487.67,-147.62,-11.70,-250.57,-123.85,44.20,
109,1385975696725,16,0,0,-199.66,-313.18,1313.14,-111.97,-224.08,1210.19,-202.05,-212.37,1176.18,-93.83,-201.40,1068.57,32.44,-194.27,1072.08,-236.16,-145.77,1000.70,-6.05,-28.23,968.96,138.00,142.86,749.34,316.68,-54.80,775.44,-84.60,146.75,725.47,313.04,-18.38,640.62,-56.88,36.82,639.39,465.80,-146.25,425.02,-215.74,-107.45,476.41,491.39,-142.70,-8.04,-260.08,-131.52,39.85,
110,1385975696759,16,0,0,-206.55,-283.76,1321.01,-150.98,-235.68,1216.79,-264.76,-244.83,1178.88,-127.07,-208.60,1073.45,11.56,-191.18,1082.26,-250.25,-140.56,1002.59,-15.81,-21.24,972.98,141.52,126.77,753.75,306.87,-75.06,826.81,-94.39,145.51,728.52,300.74,-35.23,643.59,-64.26,57.93,614.23,467.38,-146.61,426.21,-236.96,-123.90,471.77,492.29,-141.00,-7.25,-268.37,-141.43,35.02,
111,1385975696792,16,0,0,-308.43,-371.07,1190.99,-167.28,-223.43,1224.62,-256.53,-206.66,1188.52,-96.14,-140.98,1212.41,-13.82,-194.69,1089.72,-212.46,-73.71,985.80,-27.24,-21.64,975.25,125.09,117.06,756.13,301.14,-83.10,830.52,-90.52,141.93,732.02,303.34,-31.70,650.54,-71.15,40.59,646.07,464.08,-151.17,425.39,-238.87,-121.16,472.68,506.38,-119.55,3.52,-268.37,-141.43,35.02,
112,1385975696826,16,0,0,-273.64,-291.81,1333.84,-191.04,-219.98,1229.86,-276.09,-199.75,1193.02,-143.22,-175.02,1088.66,-67.52,-221.18,1131.31,-283.97,-122.27,1004.65,-39.88,-36.45,976.86,116.67,118.95,759.59,299.89,-98.50,832.08,-100.47,138.53,734.06,290.78,-49.20,650.35,-72.58,38.78,618.54,457.99,-134.00,429.25,-243.72,-131.90,471.77,518.77,-85.55,33.79,-268.37,-141.43,35.02,
113,1385975696860,16,0,0,-275.40,-261.55,1340.89,-253.49,-241.37,1263.25,-351.88,-246.64,1222.22,-167.64,-180.50,1093.01,-77.87,-232.70,1136.73,-246.31,-72.59,986.06,-39.62,-35.41,980.15,113.77,116.72,764.06,298.92,-101.44,833.04,-91.77,127.56,736.63,282.94,-59.74,652.45,-80.86,40.39,651.21,456.28,-148.09,426.81,-248.37,-121.83,473.10,518.77,-85.55,33.79,-268.37,-141.43,35.02,
114,1385975696893,16,0,0,-296.34,-253.97,1349.25,-208.93,-188.58,1241.13,-301.14,-173.18,1203.62,-178.95,-171.75,1097.43,-58.06,-188.74,1109.34,-283.63,-107.09,1007.99,-45.86,-37.91,982.16,119.12,105.14,767.81,293.41,-112.15,834.95,-100.15,121.18,773.42,279.05,-66.04,655.95,-81.35,26.54,622.41,453.53,-148.01,427.40,-250.55,-125.14,472.18,506.38,-119.55,3.52,-262.87,-124.98,40.04,
115,1385975696926,16,0,0,-310.49,-238.90,1357.15,-221.18,-177.18,1244.48,-377.28,-233.64,1228.70,-195.61,-173.55,1100.90,-71.46,-188.91,1113.88,-295.38,-99.31,1007.02,-61.27,-43.95,982.18,114.04,91.45,770.07,281.85,-127.47,835.61,-96.95,131.46,744.46,272.74,-75.57,658.06,-86.09,33.53,625.89,446.95,-140.01,428.84,-251.08,-110.69,474.86,506.38,-119.55,3.52,-265.89,-143.83,33.99,
116,1385975696960,16,0,0,-327.49,-225.89,1359.37,-85.16,-187.83,1117.58,-342.94,-171.46,1208.67,-200.90,-159.84,1104.83,-74.91,54.95,605.71,-304.29,-92.70,1006.71,-59.08,-34.96,985.54,105.09,78.32,773.14,280.00,-133.69,836.02,-105.55,126.12,745.18,266.69,-83.85,659.93,-90.86,26.87,658.50,451.62,-146.50,429.12,-265.11,-123.47,470.29,501.97,-126.45,0.81,-267.58,-136.60,35.21,
117,1385975696993,16,0,0,-343.00,-215.41,1365.44,-240.78,-154.34,1249.08,-393.75,-201.46,1232.00,-212.01,-153.77,1107.01,-126.13,-224.28,1150.76,-310.63,-94.39,1007.44,-67.11,-42.57,985.75,105.87,74.59,776.95,272.01,-133.27,835.30,-109.35,107.50,747.73,268.50,-81.31,665.96,-92.59,32.45,632.56,438.65,-141.55,428.86,-265.83,-119.71,469.83,508.21,-122.61,3.69,-266.13,-136.96,33.76,
118,1385975697026,16,0,0,-357.32,-206.31,1367.62,-268.42,-165.61,1249.32,-345.76,-131.47,1213.52,-229.86,-158.27,1109.48,-135.13,-226.26,1152.46,-287.53,-49.91,986.51,-75.41,-48.81,985.98,110.57,65.25,779.49,262.30,-154.27,832.26,-111.99,104.35,750.09,266.55,-83.22,667.51,-99.57,31.18,634.27,438.37,-137.81,430.22,-266.19,-106.56,471.15,498.95,-137.15,-2.78,-242.47,-106.17,45.38,
119,1385975697059,16,0,0,-382.54,-209.02,1368.16,-273.54,-154.68,1252.08,-380.37,-150.74,1215.16,-235.80,-152.09,1111.77,-148.99,-238.90,1153.45,-332.30,-105.53,1005.72,-79.59,-51.68,987.55,100.56,70.50,782.87,256.89,-156.88,830.78,-110.72,103.37,755.57,253.57,-97.62,665.78,-104.46,19.06,633.77,428.78,-137.82,429.05,-277.01,-113.27,468.96,504.86,-127.87,1.35,-250.48,-134.67,26.54,
120,1385975697092,16,0,0,-391.45,-200.72,1372.33,-320.74,-187.21,1277.78,-423.65,-193.46,1237.09,-247.62,-152.89,1112.59,-155.20,-236.40,1154.81,-329.43,-92.33,1008.89,-89.32,-60.13,987.07,87.79,60.67,782.59,261.59,-160.29,831.55,-125.48,93.88,755.07,261.65,-82.58,669.83,-102.18,17.61,637.89,424.94,-133.31,431.20,-261.29,-64.34,470.18,520.81,-88.97,36.41,-251.92,-132.28,27.50,
121,1385975697126,16,0,0,-441.73,-217.70,1396.27,-328.83,-188.65,1279.93,-380.14,-125.48,1219.47,-302.59,-194.33,1136.25,-160.08,-229.06,1156.91,-342.43,-91.91,1009.45,-96.42,-64.70,987.15,79.82,52.99,783.07,251.27,-170.23,828.80,-126.91,95.90,758.90,250.79,-89.68,668.76,-112.05,18.83,639.42,423.43,-135.23,431.39,-299.02,-139.77,461.39,493.89,-138.98,-0.20,-248.77,-140.90,25.58,
